信号类型,方向,最优平仓盈亏%,信号前张力,信号前加速度,信号前量能比率,信号前DXY燃料,信号时张力,信号时加速度,信号时量能比率,信号时DXY燃料,最优开仓周期,开仓时张力,开仓时加速度,开仓时量能比率,开仓时DXY燃料,价格优势%,最优平仓周期,平仓时张力,平仓时加速度,平仓时量能比率,平仓时DXY燃料,方向改变
LOW_OSCILLATION,long,2.9718869104864707,-0.9331257383860428,0.0007450439247122499,1.2934857050145812,0.3751228304907741,-0.8709953781508148,0.0007007541815122,2.720007810795217,0.4916139186254188,5,-0.7322025905248609,0.0005894007908239,0.4464669591498293,0.4916139186254188,0.7090110718982519,13,-0.3142642042884851,0.0002065433560142,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,long,2.8182816463214997,-0.9084060848252563,0.0007275302902889667,1.2392432241073819,0.49161391862541887,-0.8445096438487176,0.0006804941236271,0.4487472114253195,0.4916139186254188,3,-0.7611874376766617,0.0006136187115736,0.3837882504489875,0.4916139186254188,0.21167942928202538,14,-0.3142642042884851,0.0002065433560142,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,long,2.9718869104864707,-0.8829775161797989,0.00070891508467065,1.195678952527825,0.49161391862541887,-0.817364711687042,0.0006591978595784,0.5138932402419746,0.4916139186254188,3,-0.7322025905248609,0.0005894007908239,0.4464669591498293,0.4916139186254188,0.3703085934940504,13,-0.3142642042884851,0.0002065433560142,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,long,2.9718869104864707,-0.8568597233966235,0.0006892241377181167,1.1423205144313162,0.49161391862541887,-0.7895828840376387,0.0006368954877276,0.4533318186545664,0.4916139186254188,2,-0.7322025905248609,0.0005894007908239,0.4464669591498293,0.4916139186254188,0.4355397563586859,13,-0.3142642042884851,0.0002065433560142,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,long,2.9718869104864707,-0.8300734456216934,0.0006684849917546,1.014568581367082,0.49161391862541887,-0.7611874376766617,0.0006136187115736,0.3837882504489875,0.4916139186254188,1,-0.7322025905248609,0.0005894007908239,0.4464669591498293,0.4916139186254188,0.14917203983889346,13,-0.3142642042884851,0.0002065433560142,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,long,2.9718869104864707,-0.8026404409876227,0.0006467268591404666,0.8277058817859825,0.49161391862541887,-0.7322025905248609,0.0005894007908239,0.4464669591498293,0.4916139186254188,0,-0.7322025905248609,0.0005894007908239,0.4464669591498293,0.4916139186254188,0.0,13,-0.3142642042884851,0.0002065433560142,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,long,2.8300928383865904,-0.7745834557763406,0.0006239805772112333,0.4522037751459444,0.49161391862541887,-0.7026534668831232,0.0005642764899368,0.4669951709549891,0.4916139186254188,0,-0.7026534668831232,0.0005642764899368,0.4669951709549891,0.4916139186254188,0.0,12,-0.3142642042884851,0.0002065433560142,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,long,2.467346455213208,-0.745926192004395,0.0006002785606637667,0.4224903241321103,0.49161391862541887,-0.6725660612170432,0.0005382820243423,0.2704665053423146,0.4916139186254188,0,-0.6725660612170432,0.0005382820243423,0.27046650534231464,0.4916139186254188,0.0,11,-0.3142642042884851,0.0002065433560142,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,long,2.2995177735801104,-0.7166932734809834,0.0005756547514658,0.5769490527502851,0.49161391862541887,-0.6419672005465725,0.0005114550043906,1.4406456119510238,0.4916139186254188,4,-0.5150206713557021,0.0003966190891105,0.7339238342870849,0.4916139186254188,0.9569124020752997,6,-0.3142642042884851,0.0002065433560142,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,long,2.2995177735801104,-0.6869102103912175,0.0005501445663543,0.8876206809746842,0.49161391862541887,-0.6108845054990432,0.0004838343770586,2.3173615880009613,0.4916139186254188,3,-0.5150206713557021,0.0003966190891105,0.7339238342870849,0.4916139186254188,1.7013697700884907,6,-0.3142642042884851,0.0002065433560142,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,long,2.2995177735801104,-0.6566033624594191,0.0005237848420323333,1.0570238213186602,0.49161391862541887,-0.579346350085872,0.0004554603656418,1.4002070925128436,0.4916139186254188,2,-0.5150206713557021,0.0003966190891105,0.7339238342870849,0.4916139186254188,0.7069635484297413,6,-0.3142642042884851,0.0002065433560142,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,long,2.2995177735801104,-0.6257999007494994,0.0004966137781214166,1.098740538089338,0.49161391862541887,-0.5473818202653423,0.0004263744073584,0.6967672597738956,0.4916139186254188,1,-0.5150206713557021,0.0003966190891105,0.7339238342870849,0.4916139186254188,0.17212910709064322,6,-0.3142642042884851,0.0002065433560142,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,long,2.2995177735801104,-0.5945277681615958,0.00046867087798369993,1.1432286486446872,0.49161391862541887,-0.5150206713557021,0.0003966190891105,0.7339238342870849,0.4916139186254188,0,-0.5150206713557021,0.0003966190891105,0.7339238342870849,0.4916139186254188,0.0,6,-0.3142642042884851,0.0002065433560142,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,long,1.6373549756314214,-0.562815638686196,0.00043999688749626664,1.1749888833855449,0.49161391862541887,-0.4822932843646441,0.0003662380814177,0.4610279137874591,0.4916139186254188,2,-0.4158641795514315,0.0003037786897577,0.744024892438189,-0.4259269128290524,0.07437502586402579,3,-0.3142642042884851,0.0002065433560142,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,long,1.6373549756314214,-0.5306928754789201,0.0004106337318760666,1.1043772136686436,0.3386904467163403,-0.4492306213029167,0.0003352760706694,1.0169755936496172,-0.4259269128290524,1,-0.4158641795514315,0.0003037786897577,0.744024892438189,-0.4259269128290524,0.3622604138967715,3,-0.3142642042884851,0.0002065433560142,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,long,1.6373549756314214,-0.49818948782098477,0.00038062445065924997,0.8421544310748482,0.18576697480726176,-0.4158641795514315,0.0003037786897577,0.744024892438189,-0.4259269128290524,0,-0.4158641795514315,0.0003037786897577,0.744024892438189,-0.4259269128290524,0.0,3,-0.3142642042884851,0.0002065433560142,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,long,0.9626937165398685,-0.4653360870321171,0.00035001313093234996,0.7627735856449679,0.0328435028981832,-0.3822259453526659,0.0002717924472804,0.9239220199335616,-0.4259269128290524,0,-0.3822259453526659,0.0002717924472804,0.9239220199335617,-0.4259269128290524,0.0,2,-0.3142642042884851,0.0002065433560142,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,long,1.7448269410741295,-0.4321638414043238,0.00031884483892556664,0.891443499774386,-0.12007996901089531,-0.3483483464985826,0.0002393646553177,1.468786744550404,-0.4259269128290524,8,-0.0727088797126533,-3.006998428398133e-05,0.5729369045228989,-0.0166619081435165,2.9336400000000022,5,0.0985882643298524,-0.0001998545265253,1.2084384978097278,-0.0590898389468006,False
LOW_OSCILLATION,long,1.7448269410741295,-0.3987044302264544,0.00028716555007618326,1.0171949729681435,-0.2730034409199738,-0.3142642042884851,0.0002065433560142,1.4884326734496307,-0.4259269128290524,7,-0.0727088797126533,-3.006998428398133e-05,0.5729369045228989,-0.0166619081435165,3.251601676123454,5,0.0985882643298524,-0.0001998545265253,1.2084384978097278,-0.0590898389468006,False
HIGH_OSCILLATION,short,9.269741514222959,0.2473483661633907,-0.00034653649376011666,1.0946012515012595,-0.0237296550319637,0.3277250238191363,-0.0004251743072191,0.7029685281033357,-0.0237296550319637,0,0.3277250238191363,-0.0004251743072191,0.7029685281033357,-0.0237296550319637,0.0,8,0.5618642738984763,-0.0006459281316045,1.1765360826154252,0.2334909150241095,True
HIGH_OSCILLATION,short,9.189240550847337,0.27954412071215134,-0.00037804466163565,1.07791120414779,0.019140439977381834,0.3588844339542653,-0.0004553351292159,0.649500633664997,0.2334909150241095,2,0.4197198850400596,-0.0005136712752853,0.4807111226382789,0.2334909150241095,0.43671604145258375,5,0.5618642738984763,-0.0006459281316045,1.1765360826154252,0.2334909150241095,True
HIGH_OSCILLATION,short,9.189240550847337,0.3113308529838505,-0.00040902227706146664,1.1316684473279268,0.06201053498672737,0.3895589951348052,-0.0004848489545891,0.7913243256902585,0.2334909150241095,1,0.4197198850400596,-0.0005136712752853,0.4807111226382789,0.2334909150241095,0.5147518792578145,5,0.5618642738984763,-0.0006459281316045,1.1765360826154252,0.2334909150241095,True
HIGH_OSCILLATION,short,9.189240550847337,0.34267816258104755,-0.00043942267450196667,1.066197066186359,0.10488062999607291,0.4197198850400596,-0.0005136712752853,0.4807111226382789,0.2334909150241095,0,0.4197198850400596,-0.0005136712752853,0.4807111226382789,0.2334909150241095,0.0,5,0.5618642738984763,-0.0006459281316045,1.1765360826154252,0.2334909150241095,True
HIGH_OSCILLATION,short,1.5103313145707187,0.5199157950099047,-0.0006072061362153166,2.687066949969592,0.23349091502410954,0.5883819269864384,-0.0006697288731618,0.9490983771030372,0.2334909150241095,0,0.5883819269864384,-0.0006697288731618,0.9490983771030373,0.2334909150241095,0.0,29,0.9994196772319796,-0.0008446711127264,0.7442672541105332,-0.1074373568872375,True
HIGH_OSCILLATION,short,2.9017775678663735,0.5473937958084459,-0.0006323395258551499,2.4143927973386328,0.23349091502410954,0.6142070211263164,-0.0006925589480841,0.5845425843928908,0.2334909150241095,0,0.6142070211263164,-0.0006925589480841,0.5845425843928908,0.2334909150241095,0.0,30,1.0007476501734918,-0.0008170802815513,1.8503868433506054,-0.1074373568872375,True
HIGH_OSCILLATION,short,5.282617740205799,0.5742152378693365,-0.0006565587376507333,2.126680447590607,0.23349091502410954,0.6393177314228119,-0.0007143838433825,0.4994960738710856,0.2334909150241095,3,0.7101610700474938,-0.000773505292601,0.42445496405115185,0.2334909150241095,0.31201229808224235,30,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,8.46269317754548,0.6003568527555662,-0.0006798271746606834,0.9720844605939528,0.23349091502410954,0.663693271162002,-0.0007351705573053,0.636878998415674,0.2334909150241095,8,0.8301030203844393,-0.0008606661705606,0.49298656843746913,0.2334909150241095,4.297795460050399,24,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,False
HIGH_OSCILLATION,short,8.773504475751693,0.6257963579745156,-0.0007021096672803167,0.7663795056109072,0.23349091502410954,0.6873139232510485,-0.0007548876501437,0.7517249172673295,0.2334909150241095,10,0.8784832459649675,-0.0008875186249124,0.45932794018188755,0.2334909150241095,4.623260688857563,21,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,False
HIGH_OSCILLATION,short,8.773504475751693,0.6505124906660186,-0.0007233725274463999,0.6410326525168615,0.23349091502410954,0.7101610700474938,-0.000773505292601,0.4244549640511518,0.2334909150241095,9,0.8784832459649675,-0.0008875186249124,0.45932794018188755,0.2334909150241095,3.826614971324866,21,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,False
HIGH_OSCILLATION,short,8.773504475751693,0.6744850397569889,-0.0007435836005324834,0.555374735101964,0.23349091502410954,0.7322172215322609,-0.0007909953116783,0.4351508726136527,0.2334909150241095,8,0.8784832459649675,-0.0008875186249124,0.45932794018188755,0.2334909150241095,3.526631950615991,21,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,False
HIGH_OSCILLATION,short,8.773504475751693,0.7201239835806051,-0.0007807297286397333,0.7517600593511716,0.23349091502410954,0.7738923737077413,-0.0008224883261668,0.9431674584410836,0.2334909150241095,6,0.8784832459649675,-0.0008875186249124,0.45932794018188755,0.2334909150241095,1.2686121004408848,21,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,8.773504475751693,0.7417554820534594,-0.0007976085746338499,0.7945076580611464,0.23349091502410954,0.7934822619991281,-0.00083644363327,0.8933645906755225,0.2334909150241095,5,0.8784832459649675,-0.0008875186249124,0.45932794018188755,0.2334909150241095,0.7255120965076128,21,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,8.773504475751693,0.7625736572244621,-0.0008133233018516999,0.7685659174495796,0.23349091502410954,0.812222974277064,-0.0008491760134508,0.5960744735979285,0.2334909150241095,4,0.8784832459649675,-0.0008875186249124,0.45932794018188755,0.2334909150241095,0.8462902992062794,21,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,8.773504475751693,0.7825639822806197,-0.0008278501148449666,0.7799878515139658,0.23349091502410954,0.8301030203844393,-0.0008606661705606,0.4929865684374691,0.2334909150241095,3,0.8784832459649675,-0.0008875186249124,0.45932794018188755,0.2334909150241095,0.34070288069281157,21,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,8.773504475751693,0.8017131403266212,-0.0008411670101559835,0.8145987206427833,0.23349091502410954,0.8471121698082701,-0.0008708966835444,0.6428160873865575,0.2334909150241095,2,0.8784832459649675,-0.0008875186249124,0.45932794018188755,0.2334909150241095,1.4125416009809042,21,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,8.773504475751693,0.8200090445626197,-0.0008532538100030667,0.72215877412844,0.23349091502410954,0.863241467199075,-0.0008798520330258,0.7645434662320791,0.2334909150241095,1,0.8784832459649675,-0.0008875186249124,0.45932794018188755,0.2334909150241095,1.295348436429731,21,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,8.773504475751693,0.8374408566054906,-0.0008640921931273334,0.641518854418574,0.23349091502410954,0.8784832459649675,-0.0008875186249124,0.4593279401818875,0.2334909150241095,0,0.8784832459649675,-0.0008875186249124,0.45932794018188755,0.2334909150241095,0.0,21,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,8.276965423823004,0.8539990029256108,-0.0008736657227507166,0.5289057717479008,0.23349091502410954,0.8928311399198496,-0.0008938848110103,0.2176860946514831,0.2334909150241095,0,0.8928311399198496,-0.0008938848110103,0.21768609465148317,0.2334909150241095,0.0,20,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,6.930616740088105,0.8696751893741143,-0.0008819598716169334,0.5146289882358228,0.18983109919620503,0.9062800929680837,-0.0008989409066481,0.5104137725254604,-0.0284679799433173,0,0.9062800929680837,-0.0008989409066481,0.5104137725254604,-0.0284679799433173,0.0,19,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,6.5420788132937515,0.9346274076306234,-0.0009038676461401332,1.0768257193237003,-0.0284679799433173,0.9599562912212156,-0.0009043700891702,0.4736233095680853,-0.0284679799433173,0,0.9599562912212156,-0.0009043700891702,0.4736233095680853,-0.0284679799433173,0.0,14,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,6.173807229236707,0.9449106430741038,-0.0009042897734139166,1.1165033356070018,0.027604315075121528,0.967979505628966,-0.0009014736702908,0.748479470225269,0.3079657901673157,1,0.9751054648530468,-0.0008972551836695,0.7351081662723918,0.3079657901673157,0.500079045357044,12,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,6.173807229236707,0.9542904927477666,-0.0009033857698176167,1.0294868657454639,0.08367661009356035,0.9751054648530468,-0.0008972551836695,0.7351081662723918,0.3079657901673157,0,0.9751054648530468,-0.0008972551836695,0.7351081662723918,0.3079657901673157,0.0,12,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,5.604699598492406,0.9627691854967502,-0.0009011569246792167,0.9748998428061005,0.1397489051119992,0.9813397031581343,-0.0008917209189932,0.7992390978763306,0.3079657901673157,0,0.9813397031581343,-0.0008917209189932,0.7992390978763306,0.3079657901673157,0.0,11,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,5.180184466151884,0.9770386180872221,-0.0008927398553549001,0.8013309450426052,0.2518934951488768,0.9911616813485258,-0.000876740120228,0.6845568670096802,0.3079657901673157,4,1.0004922038435111,-0.0008314842708703,1.2519072423131903,-0.1074373568872375,0.11951822803510401,5,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,5.180184466151884,0.9828404002760943,-0.0008865641786862834,0.8113504218339004,0.3079657901673157,0.9947669843544488,-0.0008673160291585,0.5337401703158565,0.3079657901673157,3,1.0004922038435111,-0.0008314842708703,1.2519072423131903,-0.1074373568872375,0.5791088887941945,5,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,5.180184466151884,0.9877630937295295,-0.0008790887354369,0.7913640009610008,0.23873193232489012,0.9975156663495774,-0.0008566210107945,0.6285609449878709,-0.1074373568872375,2,1.0004922038435111,-0.0008314842708703,1.2519072423131903,-0.1074373568872375,0.0675831774297385,5,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,5.180184466151884,0.9918154624593516,-0.00087032472361305,0.7928905156006909,0.1694980744824646,0.9994196772319796,-0.0008446711127264,0.7442672541105332,-0.1074373568872375,1,1.0004922038435111,-0.0008314842708703,1.2519072423131903,-0.1074373568872375,0.7419866490873055,5,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,3.2451875738367026,0.9995412809103997,-0.0008226744345762667,1.1259332674554383,-0.1074373568872375,0.9988708721311524,-0.0007847091607301,0.5031505085765907,-0.1074373568872375,1,0.9967733378961884,-0.0007667906334294,0.5454268128901983,-0.1830327934496225,0.9080517010696003,1,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,3.2451875738367026,0.9994175595015018,-0.0008077027050154167,1.112077578772493,-0.12003659631430168,0.9967733378961884,-0.0007667906334294,0.5454268128901983,-0.1830327934496225,0,0.9967733378961884,-0.0007667906334294,0.5454268128901983,-0.1830327934496225,0.0,1,0.993928051569332,-0.000747752091892,1.6857404581024493,-0.1830327934496225,True
HIGH_OSCILLATION,short,0.211924889781335,0.9911859104172395,-0.0007362525452551333,1.2622144357998064,-0.17043355402255833,0.9811122540352316,-0.0006842103359383,0.7403591429583635,-0.1830327934496225,10,0.8993987062837269,-0.0004134156945779,1.2111382825971575,-0.1830327934496225,1.2481832651478488,18,0.6790853627658044,0.0001884304061453,0.9600653005783495,0.2124200108776399,False
HIGH_OSCILLATION,short,0.8587688629113008,0.9872887168359381,-0.0007156332983920666,1.2384538607215518,-0.1830327934496225,0.975487710643344,-0.0006609936795517,0.3605870581070626,-0.1830327934496225,10,0.8886336207833224,-0.0003823718494514,0.8649022915716255,-0.1830327934496225,1.9308348792389673,17,0.6790853627658044,0.0001884304061453,0.9600653005783495,0.2124200108776399,False
HIGH_OSCILLATION,short,1.2426769902017596,0.9826975524290291,-0.0006939708256073833,1.2405329901722155,-0.1830327934496225,0.9692263514547352,-0.0006368157967213,0.5579015895941807,-0.1830327934496225,10,0.8775177510483859,-0.000350784234532,0.5983789883136338,-0.1830327934496225,1.7166555836160124,16,0.6790853627658044,0.0001884304061453,0.9600653005783495,0.2124200108776399,False
HIGH_OSCILLATION,short,1.2426769902017596,0.9774350903856042,-0.0006712976365159666,1.062482824824465,-0.1830327934496225,0.9623532793087828,-0.0006117129573435,0.6174394660159469,-0.1830327934496225,9,0.8775177510483859,-0.000350784234532,0.5983789883136338,-0.1830327934496225,2.1032484882576226,16,0.6790853627658044,0.0001884304061453,0.9600653005783495,0.2124200108776399,False
HIGH_OSCILLATION,short,0.3941847948765358,0.9715249805902988,-0.0006476477518804333,0.7052732489209829,-0.1830327934496225,0.9548944843521324,-0.000585722810698,0.4908105721726823,-0.1830327934496225,0,0.9548944843521324,-0.000585722810698,0.49081057217268237,-0.1830327934496225,0.0,5,0.90978141993468,-0.0004438693163353,0.3071671357153471,-0.1830327934496225,True
HIGH_OSCILLATION,short,3.251661960357618,0.9649918141436613,-0.0006230566513322332,0.5121693609749473,-0.1830327934496225,0.9468768050677416,-0.0005588843277406,0.3059183370014471,-0.1830327934496225,10,0.8423884718555625,-0.0002532348359466,1.0995272271616228,0.0997443714116462,3.946909150410826,13,0.6790853627658044,0.0001884304061453,0.9600653005783495,0.2124200108776399,False
HIGH_OSCILLATION,short,3.251661960357618,0.957861086478114,-0.0005975612189096001,0.4223716859968412,-0.1830327934496225,0.938327888041948,-0.0005312377414025,0.2015730930897279,-0.1830327934496225,9,0.8423884718555625,-0.0002532348359466,1.0995272271616228,0.0997443714116462,3.819363702737033,13,0.6790853627658044,0.0001884304061453,0.9600653005783495,0.2124200108776399,False
HIGH_OSCILLATION,short,3.251661960357618,0.9501591591260724,-0.0005711996864942834,0.393978567801018,-0.1830327934496225,0.9292761465310946,-0.0005028244850598,0.190228348932123,-0.1830327934496225,8,0.8423884718555625,-0.0002532348359466,1.0995272271616228,0.0997443714116462,3.7177866569215263,13,0.6790853627658044,0.0001884304061453,0.9600653005783495,0.2124200108776399,False
HIGH_OSCILLATION,short,3.251661960357618,0.9419132201987922,-0.0005440115752384332,0.3438146835330756,-0.1830327934496225,0.9197507178910548,-0.0004736871291862,0.2569182839865264,-0.1830327934496225,7,0.8423884718555625,-0.0002532348359466,1.0995272271616228,0.0997443714116462,3.630027206513902,13,0.6790853627658044,0.0001884304061453,0.9600653005783495,0.2124200108776399,False
HIGH_OSCILLATION,short,3.251661960357618,0.9331512436364419,-0.0005160376350704,0.2921026284829757,-0.1830327934496225,0.90978141993468,-0.0004438693163353,0.3071671357153471,-0.1830327934496225,6,0.8423884718555625,-0.0002532348359466,1.0995272271616228,0.0997443714116462,4.105332159646394,13,0.6790853627658044,0.0001884304061453,0.9600653005783495,0.2124200108776399,False
HIGH_OSCILLATION,short,3.251661960357618,0.9141947499109712,-0.0004579010360021833,0.505321239315418,-0.1830327934496225,0.8886336207833224,-0.0003823718494514,0.8649022915716255,-0.1830327934496225,4,0.8423884718555625,-0.0002532348359466,1.0995272271616228,0.0997443714116462,2.4733170056790383,13,0.6790853627658044,0.0001884304061453,0.9600653005783495,0.2124200108776399,False
HIGH_OSCILLATION,short,3.251661960357618,0.9040597270787107,-0.0004278254515237667,0.5714555551860689,-0.1830327934496225,0.8775177510483859,-0.000350784234532,0.5983789883136338,-0.1830327934496225,3,0.8423884718555625,-0.0002532348359466,1.0995272271616228,0.0997443714116462,2.076505923370675,13,0.6790853627658044,0.0001884304061453,0.9600653005783495,0.2124200108776399,False
HIGH_OSCILLATION,short,5.17318372412696,0.8935275661923026,-0.0003971380541478,0.6307654004452744,-0.1830327934496225,0.8660831812126454,-0.000318700100804,0.5460874204873566,-0.1830327934496225,10,0.7415247435719375,1.8630853299894667e-05,3.307540779786577,-0.2849848418852939,4.3995836630837335,5,0.6790853627658044,0.0001884304061453,0.9600653005783495,0.2124200108776399,True
HIGH_OSCILLATION,short,3.251661960357618,0.8826295205358062,-0.00036588477008801665,0.7622017813542953,-0.1359032659727444,0.8543624439520773,-0.0002861674248275,1.0455365694406515,0.0997443714116462,1,0.8423884718555625,-0.0002532348359466,1.0995272271616228,0.0997443714116462,0.9301156725144464,13,0.6790853627658044,0.0001884304061453,0.9600653005783495,0.2124200108776399,True
HIGH_OSCILLATION,short,3.229578058483299,0.8598633361780871,-0.0003018683313467333,0.8496161182342679,-0.04164421101898814,0.8301945482165288,-0.0002199515425189,0.9432642124307168,0.0997443714116462,1,0.8178142573201007,-0.0001863672573944,0.8816218236144319,0.0997443714116462,0.11511776376087654,11,0.6790853627658044,0.0001884304061453,0.9600653005783495,0.2124200108776399,True
HIGH_OSCILLATION,short,3.229578058483299,0.8480601089342167,-0.0002692008993372333,0.852402706908069,0.00548531645788997,0.8178142573201007,-0.0001863672573944,0.8816218236144319,0.0997443714116462,0,0.8178142573201007,-0.0001863672573944,0.8816218236144319,0.0997443714116462,0.0,11,0.6790853627658044,0.0001884304061453,0.9600653005783495,0.2124200108776399,True
HIGH_OSCILLATION,short,2.6933716715209073,0.8237785450488503,-0.00020279163623198335,0.9636233115443966,0.0997443714116462,0.7926301146478499,-0.0001184966340146,0.5303053419799716,0.0997443714116462,0,0.7926301146478499,-0.0001184966340146,0.5303053419799716,0.0997443714116462,0.0,9,0.6790853627658044,0.0001884304061453,0.9600653005783495,0.2124200108776399,True
HIGH_OSCILLATION,short,5.17318372412696,0.8113672182952519,-0.00016914899279903885,0.9497109621824972,0.03562283586215619,0.7798944834304874,-8.43115642298331e-05,0.9620624732692544,-0.2849848418852939,3,0.7415247435719375,1.8630853299894667e-05,3.307540779786577,-0.2849848418852939,4.00093637200046,5,0.6790853627658044,0.0001884304061453,0.9600653005783495,0.2124200108776399,True
HIGH_OSCILLATION,short,3.4576156527823914,1.7445703750927952,-0.00019330082736153335,2.105980027626981,-0.06723166514879027,1.8225230175426312,-0.0002797757578252,0.8713904498771712,0.2803366026196298,3,1.913032866628093,-0.0003809036748978,0.9577618031042773,0.2803366026196298,1.975694022983134,10,2.1830928636002445,-0.0006851780239607,1.1031211520720758,0.1186002827979388,False
HIGH_OSCILLATION,short,3.4576156527823914,1.775769407101243,-0.0002278914971058167,1.9387209770552467,0.01966040179331474,1.8530516328309872,-0.0003138225793448,0.6521208305330114,0.2803366026196298,2,1.913032866628093,-0.0003809036748978,0.9577618031042773,0.2803366026196298,1.8981761743169714,10,2.1830928636002445,-0.0006851780239607,1.1031211520720758,0.1186002827979388,True
HIGH_OSCILLATION,short,3.4576156527823914,1.8373465273821725,-0.00029639864421181667,1.3945941470487317,0.19344453567752476,1.913032866628093,-0.0003809036748978,0.9577618031042772,0.2803366026196298,0,1.913032866628093,-0.0003809036748978,0.9577618031042773,0.2803366026196298,0.0,10,2.1830928636002445,-0.0006851780239607,1.1031211520720758,0.1186002827979388,True
HIGH_OSCILLATION,short,3.3433745493581606,1.867656663218286,-0.0003302249822451667,1.0361503477648146,0.28033660261962984,1.9424191810660856,-0.0004138506231112,0.4646376668442248,0.2803366026196298,0,1.9424191810660856,-0.0004138506231112,0.4646376668442248,0.2803366026196298,0.0,9,2.1830928636002445,-0.0006851780239607,1.1031211520720758,0.1186002827979388,True
HIGH_OSCILLATION,short,3.1110222960103737,1.8976030917211764,-0.00036370733322323335,0.7870320302387666,0.2572857383952009,1.971359150692272,-0.0004463448118063,0.6393836247605954,0.1420314172730564,0,1.971359150692272,-0.0004463448118063,0.6393836247605954,0.1420314172730564,0.0,8,2.1830928636002445,-0.0006851780239607,1.1031211520720758,0.1186002827979388,True
HIGH_OSCILLATION,short,2.7276528230149366,1.9271527181081909,-0.00039680211587565,0.7244983432689205,0.23423487417077196,1.9998207758647184,-0.0004783444537397,0.496188328058095,0.1420314172730564,1,2.0277725924198164,-0.0005098086173485,0.44871547918423305,0.1420314172730564,0.04080031415273333,6,2.1830928636002445,-0.0006851780239607,1.1031211520720758,0.1186002827979388,True
HIGH_OSCILLATION,short,2.7276528230149366,1.9562728780396625,-0.0004294664555429334,0.6905974513774574,0.2111840099463431,2.0277725924198164,-0.0005098086173485,0.448715479184233,0.1420314172730564,0,2.0277725924198164,-0.0005098086173485,0.44871547918423305,0.1420314172730564,0.0,6,2.1830928636002445,-0.0006851780239607,1.1031211520720758,0.1186002827979388,True
