时间,信号类型,量能比率,价格vsEMA%,张力,DXY燃料,Delta_Vol,Delta_EMA_Abs,V8_Score,Singularity_Score,V7.0.5通过,Hybrid_Action,Position_Size,Decision_Reason,黄金信号
2025-08-19 20:00:00,BEARISH_SINGULARITY,1.211057214393044,-2.443886686,0.776455353,0.050583661,0.0,0.0,0.16147429525240586,0.4905336190262029,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,开多
2025-08-20 00:00:00,BEARISH_SINGULARITY,1.3651891070313045,-1.703571631,0.5888154581342092,0.092627213,0.12727052925860985,0.7403150549999999,0.6285450593260065,0.3976583044622622,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),开仓多
2025-08-20 04:00:00,BEARISH_SINGULARITY,0.5920290954909955,-1.571953139,0.4618125735896692,0.092627213,-0.5663391302774144,0.13161849199999986,0.44474645873213264,0.3075518775840002,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-08-20 08:00:00,BEARISH_SINGULARITY,0.984803652,-1.285444249,0.410808012,0.092627213,0.6634379281363857,0.2865088900000001,0.5745615986000001,0.2948850467,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-08-20 12:00:00,BEARISH_SINGULARITY,1.796474068828177,-1.410847421,0.4610508304582983,0.092627213,0.8241951735046745,0.12540317199999995,0.562701586,0.35182035079165963,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-08-20 16:00:00,BEARISH_SINGULARITY,0.992283571,-0.550699516,0.507319939,0.092627213,-0.4476493770671251,0.8601479049999999,0.8309680548736085,0.2412116200666667,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-08-20 20:00:00,BEARISH_SINGULARITY,0.5871923921938002,-0.502785443,0.6087008170529308,0.092627213,-0.4082413441532227,0.047914072999999946,0.34719416195110697,0.22969030979017285,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,平仓/反手空
2025-08-21 00:00:00,BEARISH_SINGULARITY,0.604902571,-0.704852513,0.7375359013352162,-0.211566892,0.03016077701557599,0.2020670699999999,0.19978367734267888,0.30063264803370987,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-08-21 04:00:00,BEARISH_SINGULARITY,0.5896713034729272,-0.684407044,0.833616106,-0.211566892,-0.02517970373624486,0.020445468999999994,0.10395339720480387,0.3167887242315285,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,空平/反多
2025-08-21 08:00:00,BEARISH_SINGULARITY,0.599126429,-1.210394602,0.9081441169611252,-0.211566892,0.016034569549825378,0.5259875580000001,0.352498044596562,0.3849234239255584,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-08-21 12:00:00,BEARISH_SINGULARITY,1.018985291684699,-1.378795284,0.9120268408725936,-0.211566892,0.7007850803468713,0.1684006819999999,0.5200650465579598,0.4305306277534987,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-08-21 16:00:00,BEARISH_SINGULARITY,1.004445054882292,-1.723968917,0.8620255740514035,-0.211566892,-0.014269329421200464,0.34517363300000015,0.3150744214703593,0.45407838856910016,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-08-21 20:00:00,BEARISH_SINGULARITY,0.463726493,-1.318867095,0.7364675051680669,-0.211566892,-0.538325674713643,0.405101822,0.5643811100666666,0.35240868846694673,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),空平仓/ 开仓多
2025-08-22 00:00:00,BEARISH_SINGULARITY,0.6799056727198388,-0.853370545,0.5865217625946999,0.8976858148979668,0.4661781955162928,0.4654965500000001,0.6031092820057543,0.42750561484652266,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-08-22 04:00:00,BEARISH_SINGULARITY,0.692879247,-0.640994781,0.4762606350537448,0.8976858148979668,0.019081432617355277,0.21237576400000002,0.2100206411704132,0.38508071789034237,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,多平/反空
2025-08-22 08:00:00,BEARISH_SINGULARITY,0.8162433694198452,-1.197347783,0.4755127301481178,0.8976858148979668,0.17804563053949454,0.5563530020000002,0.4938363285796762,0.44879071193720665,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-08-22 16:00:00,BEARISH_SINGULARITY,1.4555707085402383,2.153816431827924,0.3753939233172562,0.8976858148979668,0.783255782616406,3.351164214827924,0.9940760944720318,0.5670356380618529,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2025-08-22 20:00:00,BEARISH_SINGULARITY,0.7555224549369257,2.165741330382413,0.5752278625736287,0.8976858148979668,-0.4809441750207906,0.011924898554489083,0.39526528161464236,0.5615250321950223,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-08-23 00:00:00,BEARISH_SINGULARITY,0.9649104102932008,0.8779068720239656,0.9268175501566248,0.8976858148979668,0.277143258930346,1.2878344583584476,0.7949406767306344,0.5170187208995283,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),多空仓/反手空
2025-08-23 04:00:00,BEARISH_SINGULARITY,0.8285408455879127,0.9754894283090476,1.2125810926356646,0.8976858148979668,-0.141328731922221,0.09758255628508206,0.24406063004092865,0.5748383807101586,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-08-23 08:00:00,BEARISH_SINGULARITY,0.4985644792101938,0.4962666393018118,1.4427621705787668,0.8976858148979668,-0.3982620387816555,0.4792227890072358,0.5450438816673037,0.5509538929728742,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-08-23 12:00:00,BEARISH_SINGULARITY,1.1137451002913437,0.056896622,1.5877212929742175,0.8976858148979668,1.2339038313673987,0.4393700173018118,0.6681843553564184,0.5770207571271931,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-08-23 16:00:00,BEARISH_SINGULARITY,0.4162443582562181,0.3045139210257884,1.6046830697486965,0.8976858148979668,-0.6262660476375311,0.24761729902578838,0.47930789728038997,0.5586747929156595,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-08-23 20:00:00,BEARISH_SINGULARITY,0.3946493228285967,0.5149647806521009,1.5274223807982203,0.8976858148979668,-0.05188066816830849,0.21045085962631255,0.18897374042462092,0.5628280720596873,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-08-24 00:00:00,BEARISH_SINGULARITY,0.8169413274942211,0.1491620488708169,1.4171949325607345,0.8976858148979668,1.0700436570849847,0.36580273178128403,0.5918268762232048,0.5323551095451033,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-08-24 04:00:00,BEARISH_SINGULARITY,0.7001554125542437,0.018529324,1.280175098027036,0.8976858148979668,-0.14295508258615242,0.1306327248708169,0.2444434669943324,0.4841021424886169,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-08-24 08:00:00,BEARISH_SINGULARITY,0.8964646670920398,-0.107674396,1.139269864959213,0.8976858148979668,0.28037954290982103,0.12620372000000002,0.35085820802483125,0.4779228867109053,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-08-24 12:00:00,BEARISH_SINGULARITY,1.051035614462017,-0.357685233,1.0192522022452877,0.8976858148979668,0.17242279929601229,0.250010837,0.36859718000587627,0.48922516769278535,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-08-24 16:00:00,BEARISH_SINGULARITY,2.8962509888814183,-1.745305004,0.9794101648156004,0.8976858148979668,1.7556164120698166,1.387619771,1.0,0.6499496963427135,True,ACTION_V8_SNIPER,重仓(警惕反转),V8突变检测(做空) + 低位赶底,黄金/空平反多
2025-08-24 20:00:00,BEARISH_SINGULARITY,1.4380470235102416,-0.874404982,0.8821901327914369,0.8976858148979668,-0.5034798334015796,0.8709000219999999,0.9271896141346989,0.5392854893052302,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-08-25 00:00:00,BEARISH_SINGULARITY,0.8068319560739156,-1.248527212,0.8172971586939266,-0.758006309,-0.4389391008199049,0.3741222299999999,0.5580021696351316,0.4937022118103797,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-08-25 04:00:00,BEARISH_SINGULARITY,1.3062239963449849,-2.24687112,0.8016967615958734,-0.758006309,0.6189542153252529,0.9983439080000003,0.9733351535126649,0.6237093258755071,True,ACTION_V8_SNIPER,重仓(警惕反转),V8突变检测(做空) + 低位赶底,继续持多
2025-08-25 08:00:00,BEARISH_SINGULARITY,1.2492562543830392,-2.27353833,0.7620401801966074,-0.758006309,-0.04361253668693128,0.02666720999999983,0.20606862759656394,0.6146468811315241,True,ACTION_SINGULARITY,中仓,奇点反转检测(反手做多),继续持多
2025-08-25 12:00:00,BEARISH_SINGULARITY,1.3624460161588137,-1.275083277,0.6609391580152648,-0.758006309,0.0906057195060229,0.998455053,0.735250427024789,0.5021271555136406,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-08-25 16:00:00,BEARISH_SINGULARITY,0.906471959,-2.341215677,0.6142846639661592,-0.758006309,-0.3346731186049892,1.0661324,0.8216667990296602,0.5690112262265652,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-08-25 20:00:00,BEARISH_SINGULARITY,2.187672884390929,-2.607527253,0.5609428581367973,-0.758006309,1.4133927836050457,0.2663115760000001,0.633155788,0.6245425587273595,True,ACTION_V8_SNIPER,重仓(警惕反转),V8突变检测(做空) + 低位赶底,继续持多
2025-08-26 00:00:00,BEARISH_SINGULARITY,1.2993817374062877,-2.552022422,0.4846749760223121,0.026438211,-0.40604386209776094,0.055504831000000365,0.44462963107949516,0.4440503287648816,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-08-26 04:00:00,BEARISH_SINGULARITY,0.5991984065493355,-1.973134149,0.3730260532710244,0.026438211,-0.5388588362451492,0.5788882729999998,0.6693372573732446,0.31715282819082724,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),空平仓/反手多
2025-08-26 20:00:00,OSCILLATION,0.7255420339035564,-0.140363354,-0.126149885,0.026438211,0.21085441144913705,1.832770795,0.7232515847232897,0.09292342352690378,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-08-27 00:00:00,BULLISH_SINGULARITY,0.6392791728839068,-0.406122953,-0.377406648,-0.07650371,-0.11889436722988848,0.265759599,0.2894536428891207,0.1740129784255938,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-08-27 04:00:00,BULLISH_SINGULARITY,0.5261567965420816,-0.928786978,-0.488870085,-0.07650371,-0.17695301386326917,0.522664025,0.43765806035690574,0.24103057656947213,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-08-27 08:00:00,BULLISH_SINGULARITY,0.4662171027785079,-0.357262298,-0.435686124,-0.07650371,-0.11391983180203914,0.57152468,0.4162765194516912,0.16924533678523387,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,多平/反空
2025-08-27 20:00:00,OSCILLATION,0.7481286805715702,-0.419023243,0.1882723634003226,-0.07650371,0.6046787561266148,0.06176094500000001,0.430630963242876,0.14473278435150255,False,HOLD,空仓,观望,多平/反空
2025-08-28 00:00:00,BEARISH_SINGULARITY,0.3852799545579685,0.2184466446915304,0.425120726,0.5477121377377486,-0.4850084423128724,0.6374698876915303,0.6611106698412177,0.24209656752056735,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2025-08-28 04:00:00,BEARISH_SINGULARITY,0.817583265,1.0983325850712489,0.5769941844199195,0.5477121377377486,1.1220498375992929,0.8798859403797185,0.8489540721898592,0.3892800739386585,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2025-08-28 08:00:00,BEARISH_SINGULARITY,0.4750126080402641,0.8272914234575367,0.6100033265702685,0.5477121377377486,-0.4190039982774549,0.27104116161371217,0.45025799417869755,0.34593974241004133,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,多空仓/反手空
2025-08-28 12:00:00,BEARISH_SINGULARITY,1.0509701468803228,0.5618162214638037,0.6199666327898934,0.5477121377377486,1.2125100030844613,0.265475201993733,0.5728669539142428,0.35978205271059693,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),空平/反多
2025-08-28 16:00:00,BEARISH_SINGULARITY,0.6411084836338397,-0.119246289,0.5885869345919705,0.5477121377377486,-0.38998411559368046,0.6810625104638037,0.6600028557392887,0.28192500894153316,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),多平/反空
2025-08-28 20:00:00,BEARISH_SINGULARITY,0.4135199790094058,0.4293871849204796,0.5175099800723081,0.5477121377377486,-0.3549921899870193,0.5486334739204797,0.5424480481537055,0.28355114065468634,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,空平/反多
2025-08-29 16:00:00,OSCILLATION,0.9544664611055004,-2.575736121,-0.375919005,-0.345763967,1.3081507776043642,3.0051233059204794,0.9272621948140668,0.46554130390703335,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),黄金/空平反多
2025-08-29 20:00:00,BULLISH_SINGULARITY,1.1358943829325332,-2.200793571,-0.519345795,-0.345763967,0.19008307700712282,0.37494254999999965,0.45297370559527794,0.46882760169550225,False,HOLD,空仓,观望,平空/反手多
2025-08-30 00:00:00,BULLISH_SINGULARITY,1.2300505987398176,-1.947169635,-0.620997869,-0.345763967,0.08289169945906567,0.2536239360000001,0.34055373417408186,0.47007270394932116,False,HOLD,空仓,观望,继续持多
2025-08-30 04:00:00,BULLISH_SINGULARITY,1.1437571543846348,-1.69269138,-0.677178801,-0.345763967,-0.07015438587940215,0.254478255,0.32183271294559257,0.45010816855897573,False,HOLD,空仓,观望,继续持多
2025-08-30 08:00:00,BULLISH_SINGULARITY,0.5385779558990268,-1.405910065,-0.669621958,-0.345763967,-0.5291151151847501,0.28678131500000004,0.5152010516198703,0.37957338855993517,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-08-30 12:00:00,BULLISH_SINGULARITY,0.5885642363758226,-1.117399902,-0.667535753,-0.345763967,0.09281159752139437,0.288510163,0.27841727152961293,0.3536375499583882,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-08-30 16:00:00,BULLISH_SINGULARITY,0.2634861872117263,-1.046358472,-0.6745287,-0.345763967,-0.5523238230814291,0.07104142999999996,0.3706522066282301,0.3262601264141151,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-08-30 20:00:00,BULLISH_SINGULARITY,0.3177352509579297,-0.95754146,-0.690023379,-0.345763967,0.20588959262069848,0.08881701200000014,0.21030696170014312,0.324093965263862,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-08-31 00:00:00,BULLISH_SINGULARITY,0.7206988869860957,-0.531060768,-0.674153464,-0.345763967,1.2682371087667612,0.42648069199999994,0.6093335309314794,0.30513615546573974,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-08-31 04:00:00,BULLISH_SINGULARITY,0.4974993314729847,-0.906162635,-0.664589578,-0.345763967,-0.30969876538385327,0.37510186700000003,0.43970343692670993,0.325853594598199,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-08-31 08:00:00,BULLISH_SINGULARITY,0.6668434354753796,-1.083776921,-0.537035293,-0.345763967,0.34039061620646754,0.17761428599999984,0.3819539707872644,0.329393773131692,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-08-31 12:00:00,BULLISH_SINGULARITY,1.0244078469761382,-0.626812972,-0.361532149,-0.345763967,0.5362044409207656,0.4569639489999999,0.6650696874301518,0.2724343768650759,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-08-31 16:00:00,OSCILLATION,0.5190840144753737,-0.475386802,-0.223513464,-0.345763967,-0.4932838361131132,0.15142616999999997,0.44089458859791775,0.1959997673650249,False,HOLD,空仓,观望,继续持多
2025-08-31 20:00:00,OSCILLATION,0.5647501203015255,-0.996289195,-0.145518828,-0.345763967,0.08797440212506932,0.5209023930000001,0.388535853815245,0.2355354865201017,False,HOLD,空仓,观望,继续持多
2025-09-01 12:00:00,OSCILLATION,0.9466299085628728,-0.312098242,-0.334250039,-0.345763967,0.6761924867894813,0.684190953,0.7683127976417163,0.2303212859708582,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-09-01 16:00:00,OSCILLATION,0.6667709059605984,0.076879398,-0.405472376,-0.345763967,-0.2956371862654779,0.38897764,0.4607739192206999,0.20238660213070658,False,HOLD,空仓,观望,继续持多
2025-09-01 20:00:00,OSCILLATION,1.4388743514287827,0.085948177,-0.473714232,-0.345763967,1.1579741085970694,0.009068778999999999,0.49638430302383774,0.2684154142619189,False,HOLD,空仓,观望,继续持多
2025-09-02 00:00:00,BULLISH_SINGULARITY,1.4923277651309663,0.9759865503915492,-0.504395381,-0.43090088,0.037149465934329204,0.8900383733915492,0.6662859016071676,0.38414642491455275,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),多平/反空
2025-09-02 04:00:00,BULLISH_SINGULARITY,0.9440195664875176,0.8092562497844566,-0.52071396,-0.43090088,-0.3674180776200524,0.1667303006070926,0.42968527240724674,0.3341832307442802,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,多平/反空
2025-09-02 08:00:00,BULLISH_SINGULARITY,1.2131705730985065,0.3178941570357698,-0.464000571,-0.43090088,0.2851116821788331,0.49136209274868686,0.5785041320947775,0.29164774411014405,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-09-02 20:00:00,OSCILLATION,0.692369452,1.3141115415745417,-0.038003586,-0.43090088,-0.4292892793866166,0.9962173845387718,0.8479981868346892,0.2713500108241208,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2025-09-03 00:00:00,OSCILLATION,0.9613212279414344,1.0345605332022083,0.1075443643192074,0.5278052750243878,0.38845124545072274,0.2795510083723334,0.501022415182125,0.2946140630517021,False,HOLD,空仓,观望,继续持空
2025-09-03 04:00:00,OSCILLATION,0.6434622572335598,0.9727909200673256,0.244915276,0.5278052750243878,-0.3306480305116483,0.06176961313488272,0.3150685925055716,0.2947206860271808,False,HOLD,空仓,观望,继续持空
2025-09-03 12:00:00,BEARISH_SINGULARITY,1.420357788248189,1.6881099113734306,0.4126614456767331,0.5278052750243878,1.2073676774061928,0.715318991306105,0.8470405340861443,0.45159485449411313,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2025-09-03 16:00:00,BEARISH_SINGULARITY,0.7774210970317674,1.5011865554574395,0.4229221088423481,0.5278052750243878,-0.4526582643725236,0.18692335591599107,0.46871278285241197,0.3920922054545423,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-09-03 20:00:00,BEARISH_SINGULARITY,0.3881492455163882,0.9577805898184903,0.4916138912599515,0.5278052750243878,-0.5007220063896369,0.5434059656389492,0.6234562155549931,0.3255385086064761,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-09-04 00:00:00,BEARISH_SINGULARITY,0.6046358005979585,0.4111341300250389,0.6135450319471839,-0.348597697,0.5577405020936205,0.5466464597934515,0.6539413366431202,0.2738510121651379,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),空平/反多
2025-09-04 04:00:00,BEARISH_SINGULARITY,0.9153657794991216,-0.188445652,0.7725714818745884,-0.348597697,0.5139126373163226,0.5995797820250389,0.7218386616124024,0.3041027862748591,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-09-04 08:00:00,BEARISH_SINGULARITY,0.5195106195374984,0.1128722876514683,0.9156161548144712,-0.348597697,-0.4324557120523239,0.3013179396514683,0.47940047966212823,0.298764040430541,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-04 12:00:00,BEARISH_SINGULARITY,1.2658511858862884,-0.96124172,0.9709678580906872,-0.348597697,1.4366223485734133,1.0741140076514684,0.9687801581181719,0.44442736207722333,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-09-04 16:00:00,BEARISH_SINGULARITY,0.8978365284025687,-0.633086677,1.0023477315365754,-0.348597697,-0.2907250564576068,0.328155043,0.45822409249490653,0.3933535219674864,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,多平/反空
2025-09-04 20:00:00,BEARISH_SINGULARITY,0.8463131209436908,0.1893670105250857,0.9577506340761792,-0.348597697,-0.0573861786961913,0.8224536875250856,0.5585003004394163,0.3366272419973238,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),空平/反多
2025-09-05 00:00:00,BEARISH_SINGULARITY,0.7062758632570026,0.646433585,0.8178938861902962,0.7188476720878467,-0.1654674306957903,0.45706657447491433,0.4219838607558651,0.41907672770609544,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,多平/反空
2025-09-05 04:00:00,BEARISH_SINGULARITY,1.461637902800368,1.924685590872036,0.6150884416309799,0.7188476720878467,1.0695000053661767,1.278252005872036,0.9948850537067158,0.5566983086843268,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2025-09-05 08:00:00,OSCILLATION,0.8430118824648704,1.2496261815658796,0.4045588393517467,0.7188476720878467,-0.42324163813093885,0.6750594093061564,0.7038762718602909,0.40584471260883137,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-09-05 12:00:00,OSCILLATION,3.613217884009143,-0.204289472,0.3206184238860197,0.7188476720878467,3.2860817969071885,1.4539156535658795,1.0,0.3283221663947733,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-09-05 16:00:00,OSCILLATION,0.8028808952378277,0.5469567570060887,0.387234569,0.7188476720878467,-0.7777933905422361,0.7512462290060887,0.7826739005347547,0.3294375169340334,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2025-09-05 20:00:00,OSCILLATION,1.0098942366255668,-0.283221547,0.44791101,0.7188476720878467,0.2578381707867367,0.8301783040060887,0.7044446193584953,0.3290001735592738,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-09-06 04:00:00,BEARISH_SINGULARITY,0.2924329479686491,-0.129613788,0.6753725573005069,0.7188476720878467,-0.7104321053006731,0.153607759,0.4157949392291532,0.3113009545422473,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,空平/反多
2025-09-06 08:00:00,BEARISH_SINGULARITY,0.2739010339112355,-0.153641666,0.7691169237974358,0.7188476720878467,-0.06337149827385512,0.024027878000000003,0.08655697581914447,0.3312171547044722,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-06 12:00:00,BEARISH_SINGULARITY,0.3959197004013461,-0.462865039,0.7987782100722204,0.7188476720878467,0.4454845049239713,0.30922337299999997,0.47469168284122887,0.3762063270254365,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-06 16:00:00,BEARISH_SINGULARITY,0.6235897639813041,-0.70137363,0.7653844551175243,0.7188476720878467,0.5750410079346077,0.238508591,0.5023995973641738,0.40855643937316116,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-06 20:00:00,BEARISH_SINGULARITY,0.293819385,-0.512743448,0.6608895870753241,0.7188476720878467,-0.5288258371591728,0.18863018199999992,0.4334910089999999,0.34680975563263416,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-07 00:00:00,BEARISH_SINGULARITY,0.4663016649251086,-0.103523169,0.4664956719057319,0.7188476720878467,0.5870350587150968,0.409220279,0.5667836948233478,0.2785077633603896,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-09-07 12:00:00,OSCILLATION,0.4307621167242868,0.4351625538272183,-0.288604153,0.7188476720878467,-0.07621578663359413,0.5386857228272183,0.3725072822903372,0.27372409484857696,False,HOLD,空仓,观望,继续持多
2025-09-07 16:00:00,OSCILLATION,0.4876118254795937,0.3364638017806783,-0.466289822,0.7188476720878467,0.13197471771106103,0.09869875204654,0.19354911671385244,0.30318133402761005,False,HOLD,空仓,观望,继续持多
2025-09-07 20:00:00,BULLISH_SINGULARITY,0.4768444713210623,0.2043015985945931,-0.570164875,0.7188476720878467,-0.02208181507481103,0.1321622031860852,0.14290945348073752,0.31002230069843284,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-08 00:00:00,BULLISH_SINGULARITY,0.9462725283319072,0.1153033597798491,-0.594495652,-0.489264801,0.9844468904301843,0.088998238814744,0.4706687898516263,0.2913672618001121,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-08 04:00:00,BULLISH_SINGULARITY,0.7535990928123307,0.2904316180976915,-0.516491429,-0.489264801,-0.20361304988872703,0.17512825831784243,0.31021183813380154,0.2804343473305912,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-08 08:00:00,BULLISH_SINGULARITY,1.4982310762518352,0.891462029,-0.499950993,-0.489264801,0.9881009551917556,0.6010304109023086,0.800279348951399,0.38687143345012237,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-09-08 12:00:00,BULLISH_SINGULARITY,1.681659998679231,1.2767817086824036,-0.52264909,-0.489264801,0.12243032822832978,0.38531967968240355,0.46611803677819963,0.43006094906824033,False,HOLD,空仓,观望,继续持多
2025-09-08 16:00:00,BULLISH_SINGULARITY,0.9442892785149064,0.7198448100239001,-0.579691599,-0.489264801,-0.43847788538911114,0.5569368986585035,0.6674604176980392,0.34872837957005043,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-09-08 20:00:00,BULLISH_SINGULARITY,0.8366734,0.6247981172101297,-0.583688939,-0.489264801,-0.11396494799152544,0.09504669281377043,0.2274587685351338,0.3328487863876796,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-09 00:00:00,BULLISH_SINGULARITY,1.5571521161483448,0.2750012380802761,-0.588157018,-0.069364812,0.8611230094662323,0.3497968791298536,0.6748984395649268,0.2590044898080276,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-09-09 04:00:00,BULLISH_SINGULARITY,2.1323127087582527,1.2891521649922688,-0.564660308,-0.069364812,0.369366991602967,1.0141509269119928,0.9216201949617802,0.3557202404992269,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-09-09 08:00:00,BULLISH_SINGULARITY,1.3061449409410406,0.7136570989633144,-0.551101864,-0.069364812,-0.38745150484908425,0.5754950660289544,0.6943710947160664,0.28253537449240085,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-09-09 12:00:00,BULLISH_SINGULARITY,2.888088006725402,-0.61319793,-0.492662818,-0.069364812,1.211154303169919,1.3268550289633145,1.0,0.273725319,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-09-09 16:00:00,BULLISH_SINGULARITY,1.2558857555327798,-0.213612699,-0.382301168,-0.069364812,-0.5651497625390095,0.399585231,0.6672440495710373,0.19542018293551866,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-09-11 04:00:00,OSCILLATION,0.8137197408781234,1.3123113003164404,-0.062333138,0.1110023207821342,-0.35207502968060816,1.5259239993164404,0.8197409832587814,0.22014620451327913,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
