信号类型,方向,最优平仓盈亏%,信号前张力,信号前加速度,信号前量能比率,信号时张力,信号时加速度,信号时量能比率,最优开仓周期,开仓时张力,开仓时加速度,开仓时量能比率,价格优势%,最优平仓周期,平仓时张力,平仓时加速度,平仓时量能比率
BEARISH_SINGULARITY,short,5.974074022920964,0.7072306895371113,-0.01241910112887195,0.4948637487313512,0.6499008605455918,-0.0249749610935299,0.1633885070646075,3,0.5235515766750116,-0.0384397574801854,0.5410604142922241,0.21042654127821603,19,-0.6991124528947906,0.0305030170947941,1.274070919077605
BEARISH_SINGULARITY,short,5.974074022920964,0.6875761471728515,-0.015691133110345565,0.42003777398957426,0.6071357478471037,-0.0308401929722461,0.1965812447723877,2,0.5235515766750116,-0.0384397574801854,0.5410604142922241,0.49627940287484035,19,-0.6991124528947906,0.0305030170947941,1.274070919077605
BEARISH_SINGULARITY,short,5.974074022920964,0.6576066463797022,-0.02017575719409125,0.38189641679556136,0.5610553359647535,-0.0344568603462207,0.2233414019938066,1,0.5235515766750116,-0.0384397574801854,0.5410604142922241,0.26203303139423734,19,-0.6991124528947906,0.0305030170947941,1.274070919077605
BEARISH_SINGULARITY,short,5.974074022920964,0.622663213508292,-0.025421379248049814,0.3322361075055491,0.5235515766750116,-0.0384397574801854,0.5410604142922241,0,0.5235515766750116,-0.0384397574801854,0.5410604142922241,0.0,19,-0.6991124528947906,0.0305030170947941,1.274070919077605
BEARISH_SINGULARITY,short,5.695562389798536,0.584612941127245,-0.030787594697939236,0.28575939687887636,0.479219503145168,-0.0407755497555419,0.2424001699425011,0,0.479219503145168,-0.0407755497555419,0.24240016994250113,0.0,18,-0.6991124528947906,0.0305030170947941,1.274070919077605
BEARISH_SINGULARITY,short,5.784160973795727,0.542014595535923,-0.034793556100593516,0.2631955333532314,0.4312245490379096,-0.0392740149558371,0.2124014620538615,5,0.1867192694176838,-0.014590858602922,0.542228323416027,0.24511346929097882,12,-0.6991124528947906,0.0305030170947941,1.274070919077605
BEARISH_SINGULARITY,short,5.605329563596912,0.49677840454893957,-0.03667993245378542,0.2945513184855429,0.378483714623691,-0.0362932192126813,0.3515232178584764,0,0.378483714623691,-0.0362932192126813,0.3515232178584764,0.0,16,-0.6991124528947906,0.0305030170947941,1.274070919077605
BULLISH_SINGULARITY,long,-999.0,-0.12177248037127957,0.00674241894478235,1.5911280184079117,-0.4006080700136303,0.0247974554754348,1.108964774185657,5,-0.6991124528947906,0.0305030170947941,1.274070919077605,2.9871209422331617,0,-0.6991124528947906,0.0305030170947941,1.274070919077605
BULLISH_SINGULARITY,long,-999.0,-0.2214975066185593,0.013045044306439149,1.0558443875089232,-0.4516799524876185,0.025807521982369,0.9028679116266018,4,-0.6991124528947906,0.0305030170947941,1.274070919077605,2.781329826433558,0,-0.6991124528947906,0.0305030170947941,1.274070919077605
BULLISH_SINGULARITY,long,-999.0,-0.31747726392469283,0.018415720384361917,1.360590257751694,-0.5188140484601423,0.0276961369196632,2.962501925352029,3,-0.6991124528947906,0.0305030170947941,1.274070919077605,1.4411154974040836,0,-0.6991124528947906,0.0305030170947941,1.274070919077605
BULLISH_SINGULARITY,long,-999.0,-0.404610855814808,0.02268054416640558,1.381567476235795,-0.5766220398551283,0.0285754293019001,1.3614803713066663,2,-0.6991124528947906,0.0305030170947941,1.274070919077605,1.4854253483841524,0,-0.6991124528947906,0.0305030170947941,1.274070919077605
BULLISH_SINGULARITY,long,-999.0,-0.479527395961405,0.025460118173020865,1.6310939630560701,-0.6291700488318797,0.0281454815268716,2.6804707127956457,1,-0.6991124528947906,0.0305030170947941,1.274070919077605,0.9052770057214533,0,-0.6991124528947906,0.0305030170947941,1.274070919077605
BULLISH_SINGULARITY,long,-999.0,-0.5460011020905315,0.02758750705017213,1.715059435724034,-0.6991124528947906,0.0305030170947941,1.274070919077605,0,-0.6991124528947906,0.0305030170947941,1.274070919077605,0.0,0,-0.6991124528947906,0.0305030170947941,1.274070919077605
