time,price,qty,quote_qty,is_buyer_maker
2026-01-16 01:05:59.940,95506.6,0.012,1146.0792000000001,False
2026-01-16 01:05:59.940,95506.9,0.006,573.0414,False
2026-01-16 01:05:59.947,95507.0,0.009,859.563,False
2026-01-16 01:05:59.947,95507.6,0.005,477.538,False
2026-01-16 01:05:59.947,95507.7,0.037,3533.7848999999997,False
2026-01-16 01:05:59.953,95507.8,0.006,573.0468000000001,False
2026-01-16 01:05:59.953,95507.9,0.003,286.52369999999996,False
2026-01-16 01:05:59.956,95507.9,0.004,382.03159999999997,True
2026-01-16 01:05:59.960,95508.0,0.005,477.54,False
2026-01-16 01:05:59.960,95508.3,0.003,286.5249,False
2026-01-16 01:05:59.960,95508.4,0.002,191.0168,True
2026-01-16 01:05:59.962,95508.5,0.005,477.5425,False
2026-01-16 01:05:59.962,95508.6,0.011,1050.5946,False
2026-01-16 01:05:59.962,95508.7,0.002,191.0174,False
2026-01-16 01:05:59.962,95508.8,0.017,1623.6496000000002,False
2026-01-16 01:05:59.963,95508.6,0.002,191.0172,True
2026-01-16 01:05:59.965,95508.8,0.035,3342.8080000000004,False
2026-01-16 01:05:59.968,95509.0,0.007,668.563,False
2026-01-16 01:05:59.971,95509.1,0.003,286.5273,False
2026-01-16 01:05:59.971,95509.5,0.003,286.5285,False
2026-01-16 01:05:59.971,95509.7,0.002,191.0194,False
2026-01-16 01:05:59.971,95509.8,0.003,286.5294,False
2026-01-16 01:05:59.971,95510.3,0.002,191.0206,False
2026-01-16 01:05:59.971,95510.4,0.003,286.5312,False
2026-01-16 01:05:59.971,95510.5,0.002,191.02100000000002,False
2026-01-16 01:05:59.971,95510.6,0.002,191.02120000000002,False
2026-01-16 01:06:00.031,95510.7,0.056,5348.5992,True
2026-01-16 01:06:00.042,95510.8,0.005,477.55400000000003,False
2026-01-16 01:06:00.044,95510.7,0.083,7927.3881,True
2026-01-16 01:06:00.154,95510.8,0.016,1528.1728,False
2026-01-16 01:06:00.158,95510.9,0.052,4966.5668,False
2026-01-16 01:06:00.158,95511.0,0.002,191.022,False
2026-01-16 01:06:00.158,95511.3,0.002,191.0226,False
2026-01-16 01:06:00.158,95511.5,0.002,191.023,False
2026-01-16 01:06:00.158,95511.8,0.005,477.559,False
2026-01-16 01:06:00.158,95511.9,0.144,13753.713599999997,False
2026-01-16 01:06:00.163,95512.3,0.004,382.04920000000004,False
2026-01-16 01:06:00.163,95512.5,0.002,191.025,False
2026-01-16 01:06:00.163,95512.7,0.003,286.5381,False
2026-01-16 01:06:00.163,95512.8,0.006,573.0768,False
2026-01-16 01:06:00.163,95513.0,0.01,955.13,False
2026-01-16 01:06:00.163,95513.4,0.005,477.567,False
2026-01-16 01:06:00.227,95513.4,0.015,1432.7009999999998,True
2026-01-16 01:06:00.488,95513.5,0.128,12225.728000000001,False
2026-01-16 01:06:00.488,95513.6,0.055,5253.2480000000005,False
2026-01-16 01:06:00.488,95513.9,0.003,286.5417,False
2026-01-16 01:06:00.488,95514.0,0.045,4298.13,False
2026-01-16 01:06:00.488,95514.1,0.002,191.02820000000003,False
2026-01-16 01:06:00.488,95514.3,0.01,955.143,False
